0,1,2,3,4
16,1500.0,0,2159.0642857142857,1.6538
16,1800.0,0,2459.0642857142857,1.6538
16,2100.0,0,2759.0642857142857,1.6538
22,3300.0,0,3911.497142857143,0.32192000000000004
22,3600.0,0,4211.4971428571425,0.32192000000000004
22,3900.0,0,4511.4971428571425,0.32192000000000004
22,4200.0,0,4811.4971428571425,0.32192000000000004
7,3900.0,0,4534.7242857142855,0.97228
7,4200.0,0,4834.7242857142855,0.97228
7,4500.0,0,5134.7242857142855,0.97228
33,4500.0,0,5169.018571428572,1.93252
24,5100.0,0,5719.068571428571,0.53392
24,5400.0,0,6019.068571428571,0.53392
24,5700.0,0,6319.068571428571,0.53392
24,6000.0,0,6619.068571428571,0.53392
8,11400.0,0,12043.782857142856,1.2259200000000001
8,11700.0,0,12343.782857142856,1.2259200000000001
8,12000.0,0,12643.782857142856,1.2259200000000001
8,12300.0,0,12943.782857142856,1.2259200000000001
27,16800.0,0,17438.318571428572,1.07292
27,17100.0,0,17738.318571428572,1.07292
4,18000.0,0,18633.385714285716,0.9348
4,18300.0,0,18933.385714285716,0.9348
4,18600.0,0,19233.385714285716,0.9348
4,18900.0,0,19533.385714285716,0.9348
44,20100.0,0,20836.484285714287,3.82156
44,20400.0,0,21136.484285714287,3.82156
22,20400.0,0,21011.497142857144,0.32192000000000004
22,20700.0,0,21311.497142857144,0.32192000000000004
22,21000.0,0,21611.497142857144,0.32192000000000004
1,20400.0,0,21007.08,0.19824
1,20700.0,0,21307.08,0.19824
1,21000.0,0,21607.08,0.19824
2,21000.0,0,21614.522857142856,0.40664
51,21600.0,0,22313.931428571428,3.19008
51,21900.0,0,22613.931428571428,3.19008
32,21900.0,0,22556.935714285715,1.5942
32,22200.0,0,22856.935714285715,1.5942
32,22500.0,0,23156.935714285715,1.5942
9,22500.0,0,23153.121428571427,1.4874
9,22800.0,0,23453.121428571427,1.4874
3,24300.0,0,24924.70857142857,0.69184
3,24600.0,0,25224.70857142857,0.69184
47,24900.0,0,25592.24,2.5827199999999997
23,24900.0,0,25520.504285714287,0.57412
50,24900.0,0,25620.652857142857,3.37828
50,25200.0,0,25920.652857142857,3.37828
50,25500.0,0,26220.652857142857,3.37828
37,26100.0,0,26774.86,2.09608
37,26400.0,0,27074.86,2.09608
37,26700.0,0,27374.86,2.09608
56,26700.0,0,27430.54,3.65512
56,27000.0,0,27730.54,3.65512
21,27900.0,0,28576.89285714286,2.153
21,28200.0,0,28876.89285714286,2.153
21,28500.0,0,29176.89285714286,2.153
42,28200.0,0,28927.198571428573,3.56156
42,28500.0,0,29227.198571428573,3.56156
42,28800.0,0,29527.198571428573,3.56156
33,28500.0,0,29169.018571428573,1.93252
33,28800.0,0,29469.018571428573,1.93252
33,29100.0,0,29769.018571428573,1.93252
19,28800.0,0,29466.894285714287,1.87304
28,29400.0,0,30040.067142857144,1.1218800000000002
25,31800.0,0,32429.192857142858,0.8174
25,32100.0,0,32729.192857142858,0.8174
25,32400.0,0,33029.19285714286,0.8174
38,32100.0,0,32807.55285714286,3.01148
1,33000.0,0,33607.08,0.19824
1,33300.0,0,33907.08,0.19824
1,33600.0,0,34207.08,0.19824
1,33900.0,0,34507.08,0.19824
31,33300.0,0,33958.717142857146,1.64408
36,35100.0,0,35798.15285714286,2.7482800000000003
36,35400.0,0,36098.15285714286,2.7482800000000003
10,35100.0,0,35703.47142857143,0.09720000000000001
10,35400.0,0,36003.47142857143,0.09720000000000001
10,35700.0,0,36303.47142857143,0.09720000000000001
10,36000.0,0,36603.47142857143,0.09720000000000001
35,35400.0,0,36081.62,2.2853600000000003
35,35700.0,0,36381.62,2.2853600000000003
46,35700.0,0,36441.131428571425,3.95168
46,36000.0,0,36741.131428571425,3.95168
13,35700.0,0,36382.25142857143,2.30304
13,36000.0,0,36682.25142857143,2.30304
13,36300.0,0,36982.25142857143,2.30304
6,36300.0,0,36924.205714285716,0.67776
11,36300.0,0,36903.12857142857,0.0876
11,36600.0,0,37203.12857142857,0.0876
11,36900.0,0,37503.12857142857,0.0876
11,37200.0,0,37803.12857142857,0.0876
24,36300.0,0,36919.06857142857,0.53392
24,36600.0,0,37219.06857142857,0.53392
24,36900.0,0,37519.06857142857,0.53392
24,37200.0,0,37819.06857142857,0.53392
28,36600.0,0,37240.067142857144,1.1218800000000002
28,36900.0,0,37540.067142857144,1.1218800000000002
28,37200.0,0,37840.067142857144,1.1218800000000002
29,36600.0,0,37248.87714285714,1.36856
29,36900.0,0,37548.87714285714,1.36856
42,36900.0,0,37627.19857142857,3.56156
20,36900.0,0,37571.95142857143,2.01464
20,37200.0,0,37871.95142857143,2.01464
53,36900.0,0,37625.52428571429,3.51468
53,37200.0,0,37925.52428571429,3.51468
53,37500.0,0,38225.52428571429,3.51468
53,37800.0,0,38525.52428571429,3.51468
47,37200.0,0,37892.24,2.5827199999999997
3,37500.0,0,38124.70857142857,0.69184
3,37800.0,0,38424.70857142857,0.69184
3,38100.0,0,38724.70857142857,0.69184
3,38400.0,0,39024.70857142857,0.69184
48,37800.0,0,38511.18571428571,3.1132
48,38100.0,0,38811.18571428571,3.1132
39,37800.0,0,38484.282857142854,2.3599200000000002
39,38100.0,0,38784.282857142854,2.3599200000000002
39,38400.0,0,39084.282857142854,2.3599200000000002
55,38100.0,0,38832.72142857143,3.7161999999999997
55,38400.0,0,39132.72142857143,3.7161999999999997
41,39600.0,0,40294.03857142857,2.63308
41,39900.0,0,40594.03857142857,2.63308
9,39900.0,0,40553.12142857143,1.4874
10,40200.0,0,40803.47142857143,0.09720000000000001
5,40800.0,0,41407.32428571428,0.20508
5,41100.0,0,41707.32428571428,0.20508
5,41400.0,0,42007.32428571428,0.20508
