0,1,2,3,4
44,1500.0,0,2236.4842857142858,3.82156
44,1800.0,0,2536.4842857142858,3.82156
15,3900.0,0,4594.292857142857,2.6401999999999997
15,4200.0,0,4894.292857142857,2.6401999999999997
15,4500.0,0,5194.292857142857,2.6401999999999997
15,4800.0,0,5494.292857142857,2.6401999999999997
11,5100.0,0,5703.128571428571,0.0876
11,5400.0,0,6003.128571428571,0.0876
26,11400.0,0,12028.862857142858,0.80816
26,11700.0,0,12328.862857142858,0.80816
26,12000.0,0,12628.862857142858,0.80816
26,12300.0,0,12928.862857142858,0.80816
28,16800.0,0,17440.067142857144,1.1218800000000002
28,17100.0,0,17740.067142857144,1.1218800000000002
22,18000.0,0,18611.497142857144,0.32192000000000004
4,18000.0,0,18633.385714285716,0.9348
4,18300.0,0,18933.385714285716,0.9348
4,18600.0,0,19233.385714285716,0.9348
30,20100.0,0,20748.431428571428,1.35608
30,20400.0,0,21048.431428571428,1.35608
30,20700.0,0,21348.431428571428,1.35608
30,21000.0,0,21648.431428571428,1.35608
46,20400.0,0,21141.13142857143,3.95168
46,20700.0,0,21441.13142857143,3.95168
46,21000.0,0,21741.13142857143,3.95168
3,21000.0,0,21624.70857142857,0.69184
3,21300.0,0,21924.70857142857,0.69184
3,21600.0,0,22224.70857142857,0.69184
56,21600.0,0,22330.54,3.65512
56,21900.0,0,22630.54,3.65512
7,21900.0,0,22534.724285714285,0.97228
25,21900.0,0,22529.192857142858,0.8174
33,24300.0,0,24969.018571428573,1.93252
33,24600.0,0,25269.018571428573,1.93252
5,24600.0,0,25207.324285714287,0.20508
35,24900.0,0,25581.62,2.2853600000000003
42,26100.0,0,26827.198571428573,3.56156
42,26400.0,0,27127.198571428573,3.56156
42,26700.0,0,27427.198571428573,3.56156
51,27000.0,0,27713.931428571428,3.19008
51,27300.0,0,28013.931428571428,3.19008
9,27300.0,0,27953.121428571427,1.4874
9,27600.0,0,28253.121428571427,1.4874
6,27900.0,0,28524.205714285716,0.67776
6,28200.0,0,28824.205714285716,0.67776
43,29400.0,0,30102.39,2.86692
43,29700.0,0,30402.39,2.86692
19,30000.0,0,30666.894285714287,1.87304
19,30300.0,0,30966.894285714287,1.87304
19,30600.0,0,31266.894285714287,1.87304
19,30900.0,0,31566.894285714287,1.87304
53,31800.0,0,32525.524285714284,3.51468
31,32100.0,0,32758.717142857142,1.64408
31,32400.0,0,33058.717142857146,1.64408
31,32700.0,0,33358.717142857146,1.64408
4,33000.0,0,33633.385714285716,0.9348
4,33300.0,0,33933.385714285716,0.9348
4,33600.0,0,34233.385714285716,0.9348
10,33300.0,0,33903.47142857143,0.09720000000000001
41,35100.0,0,35794.03857142857,2.63308
41,35400.0,0,36094.03857142857,2.63308
28,35100.0,0,35740.067142857144,1.1218800000000002
28,35400.0,0,36040.067142857144,1.1218800000000002
54,35400.0,0,36120.84857142857,3.38376
42,36300.0,0,37027.19857142857,3.56156
42,36600.0,0,37327.19857142857,3.56156
42,36900.0,0,37627.19857142857,3.56156
5,36300.0,0,36907.32428571428,0.20508
5,36600.0,0,37207.32428571428,0.20508
5,36900.0,0,37507.32428571428,0.20508
8,36600.0,0,37243.782857142854,1.2259200000000001
8,36900.0,0,37543.782857142854,1.2259200000000001
27,36600.0,0,37238.31857142857,1.07292
27,36900.0,0,37538.31857142857,1.07292
27,37200.0,0,37838.31857142857,1.07292
20,36900.0,0,37571.95142857143,2.01464
20,37200.0,0,37871.95142857143,2.01464
43,37200.0,0,37902.39,2.86692
43,37500.0,0,38202.39,2.86692
43,37800.0,0,38502.39,2.86692
43,38100.0,0,38802.39,2.86692
48,37800.0,0,38511.18571428571,3.1132
48,38100.0,0,38811.18571428571,3.1132
45,37800.0,0,38512.328571428574,3.1452
45,38100.0,0,38812.328571428574,3.1452
36,39300.0,0,39998.15285714286,2.7482800000000003
36,39600.0,0,40298.15285714286,2.7482800000000003
31,39600.0,0,40258.717142857146,1.64408
31,39900.0,0,40558.717142857146,1.64408
31,40200.0,0,40858.717142857146,1.64408
31,40500.0,0,41158.717142857146,1.64408
53,39900.0,0,40625.52428571429,3.51468
53,40200.0,0,40925.52428571429,3.51468
28,40200.0,0,40840.067142857144,1.1218800000000002
28,40500.0,0,41140.067142857144,1.1218800000000002
28,40800.0,0,41440.067142857144,1.1218800000000002
28,41100.0,0,41740.067142857144,1.1218800000000002
23,40800.0,0,41420.50428571428,0.57412
23,41100.0,0,41720.50428571428,0.57412
29,40800.0,0,41448.87714285714,1.36856
29,41100.0,0,41748.87714285714,1.36856
9,41400.0,0,42053.12142857143,1.4874
52,41400.0,0,42116.01714285714,3.2484800000000003
52,41700.0,0,42416.01714285714,3.2484800000000003
52,42000.0,0,42716.01714285714,3.2484800000000003
15,41400.0,0,42094.29285714286,2.6401999999999997
15,41700.0,0,42394.29285714286,2.6401999999999997
58,41400.0,0,42136.92857142857,3.834
58,41700.0,0,42436.92857142857,3.834
26,41700.0,0,42328.862857142856,0.80816
26,42000.0,0,42628.862857142856,0.80816
19,42000.0,0,42666.89428571428,1.87304
19,42300.0,0,42966.89428571428,1.87304
19,42600.0,0,43266.89428571428,1.87304
27,42300.0,0,42938.31857142857,1.07292
41,42600.0,0,43294.03857142857,2.63308
41,42900.0,0,43594.03857142857,2.63308
47,42600.0,0,43292.24,2.5827199999999997
47,42900.0,0,43592.24,2.5827199999999997
25,43800.0,0,44429.19285714286,0.8174
10,43800.0,0,44403.47142857143,0.09720000000000001
10,44100.0,0,44703.47142857143,0.09720000000000001
10,44400.0,0,45003.47142857143,0.09720000000000001
33,43800.0,0,44469.01857142857,1.93252
24,44100.0,0,44719.06857142857,0.53392
24,44400.0,0,45019.06857142857,0.53392
24,44700.0,0,45319.06857142857,0.53392
28,44400.0,0,45040.067142857144,1.1218800000000002
28,44700.0,0,45340.067142857144,1.1218800000000002
28,45000.0,0,45640.067142857144,1.1218800000000002
28,45300.0,0,45940.067142857144,1.1218800000000002
37,44400.0,0,45074.86,2.09608
37,44700.0,0,45374.86,2.09608
37,45000.0,0,45674.86,2.09608
11,44400.0,0,45003.12857142857,0.0876
11,44700.0,0,45303.12857142857,0.0876
45,45000.0,0,45712.328571428574,3.1452
31,45000.0,0,45658.717142857146,1.64408
31,45300.0,0,45958.717142857146,1.64408
31,45600.0,0,46258.717142857146,1.64408
50,45600.0,0,46320.65285714286,3.37828
50,45900.0,0,46620.65285714286,3.37828
50,46200.0,0,46920.65285714286,3.37828
50,46500.0,0,47220.65285714286,3.37828
1,46500.0,0,47107.08,0.19824
1,46800.0,0,47407.08,0.19824
49,46800.0,0,47503.75571428571,2.90516
23,46800.0,0,47420.50428571428,0.57412
23,47100.0,0,47720.50428571428,0.57412
30,47100.0,0,47748.43142857143,1.35608
30,47400.0,0,48048.43142857143,1.35608
30,47700.0,0,48348.43142857143,1.35608
34,47700.0,0,48367.47285714286,1.88924
34,48000.0,0,48667.47285714286,1.88924
34,48300.0,0,48967.47285714286,1.88924
29,47700.0,0,48348.87714285714,1.36856
29,48000.0,0,48648.87714285714,1.36856
29,48300.0,0,48948.87714285714,1.36856
44,48000.0,0,48736.48428571429,3.82156
44,48300.0,0,49036.48428571429,3.82156
44,48600.0,0,49336.48428571429,3.82156
6,48600.0,0,49224.205714285716,0.67776
6,48900.0,0,49524.205714285716,0.67776
25,49200.0,0,49829.19285714286,0.8174
25,49500.0,0,50129.19285714286,0.8174
20,49200.0,0,49871.95142857143,2.01464
20,49500.0,0,50171.95142857143,2.01464
26,49500.0,0,50128.862857142856,0.80816
26,49800.0,0,50428.862857142856,0.80816
16,49800.0,0,50459.06428571429,1.6538
16,50100.0,0,50759.06428571429,1.6538
16,50400.0,0,51059.06428571429,1.6538
16,50700.0,0,51359.06428571429,1.6538
30,49800.0,0,50448.43142857143,1.35608
30,50100.0,0,50748.43142857143,1.35608
22,50100.0,0,50711.497142857144,0.32192000000000004
22,50400.0,0,51011.497142857144,0.32192000000000004
22,50700.0,0,51311.497142857144,0.32192000000000004
22,51000.0,0,51611.497142857144,0.32192000000000004
19,50400.0,0,51066.89428571428,1.87304
19,50700.0,0,51366.89428571428,1.87304
8,50400.0,0,51043.782857142854,1.2259200000000001
8,50700.0,0,51343.782857142854,1.2259200000000001
9,50700.0,0,51353.12142857143,1.4874
9,51000.0,0,51653.12142857143,1.4874
9,51300.0,0,51953.12142857143,1.4874
9,51600.0,0,52253.12142857143,1.4874
32,51000.0,0,51656.93571428571,1.5942
32,51300.0,0,51956.93571428571,1.5942
46,51300.0,0,52041.131428571425,3.95168
46,51600.0,0,52341.131428571425,3.95168
55,51600.0,0,52332.72142857143,3.7161999999999997
43,51900.0,0,52602.39,2.86692
43,52200.0,0,52902.39,2.86692
43,52500.0,0,53202.39,2.86692
47,51900.0,0,52592.24,2.5827199999999997
10,52500.0,0,53103.47142857143,0.09720000000000001
10,52800.0,0,53403.47142857143,0.09720000000000001
11,52800.0,0,53403.12857142857,0.0876
28,52800.0,0,53440.067142857144,1.1218800000000002
28,53100.0,0,53740.067142857144,1.1218800000000002
28,53400.0,0,54040.067142857144,1.1218800000000002
28,53700.0,0,54340.067142857144,1.1218800000000002
42,53100.0,0,53827.19857142857,3.56156
42,53400.0,0,54127.19857142857,3.56156
42,53700.0,0,54427.19857142857,3.56156
42,54000.0,0,54727.19857142857,3.56156
18,53400.0,0,54066.54285714286,1.8632000000000002
18,53700.0,0,54366.54285714286,1.8632000000000002
41,53700.0,0,54394.03857142857,2.63308
13,54000.0,0,54682.25142857143,2.30304
13,54300.0,0,54982.25142857143,2.30304
1,54000.0,0,54607.08,0.19824
1,54300.0,0,54907.08,0.19824
52,54000.0,0,54716.01714285714,3.2484800000000003
52,54300.0,0,55016.01714285714,3.2484800000000003
31,54300.0,0,54958.717142857146,1.64408
31,54600.0,0,55258.717142857146,1.64408
38,54300.0,0,55007.55285714286,3.01148
38,54600.0,0,55307.55285714286,3.01148
33,54600.0,0,55269.01857142857,1.93252
33,54900.0,0,55569.01857142857,1.93252
29,54600.0,0,55248.87714285714,1.36856
29,54900.0,0,55548.87714285714,1.36856
29,55200.0,0,55848.87714285714,1.36856
2,54900.0,0,55514.52285714286,0.40664
2,55200.0,0,55814.52285714286,0.40664
2,55500.0,0,56114.52285714286,0.40664
3,55200.0,0,55824.70857142857,0.69184
3,55500.0,0,56124.70857142857,0.69184
3,55800.0,0,56424.70857142857,0.69184
6,55800.0,0,56424.205714285716,0.67776
6,56100.0,0,56724.205714285716,0.67776
6,56400.0,0,57024.205714285716,0.67776
6,56700.0,0,57324.205714285716,0.67776
15,55800.0,0,56494.29285714286,2.6401999999999997
15,56100.0,0,56794.29285714286,2.6401999999999997
15,56400.0,0,57094.29285714286,2.6401999999999997
19,55800.0,0,56466.89428571428,1.87304
19,56100.0,0,56766.89428571428,1.87304
19,56400.0,0,57066.89428571428,1.87304
19,56700.0,0,57366.89428571428,1.87304
47,56700.0,0,57392.24,2.5827199999999997
50,57000.0,0,57720.65285714286,3.37828
50,57300.0,0,58020.65285714286,3.37828
27,57300.0,0,57938.31857142857,1.07292
16,57300.0,0,57959.06428571429,1.6538
16,57600.0,0,58259.06428571429,1.6538
16,57900.0,0,58559.06428571429,1.6538
16,58200.0,0,58859.06428571429,1.6538
44,57600.0,0,58336.48428571429,3.82156
44,57900.0,0,58636.48428571429,3.82156
44,58200.0,0,58936.48428571429,3.82156
44,58500.0,0,59236.48428571429,3.82156
13,57600.0,0,58282.25142857143,2.30304
43,57600.0,0,58302.39,2.86692
43,57900.0,0,58602.39,2.86692
43,58200.0,0,58902.39,2.86692
43,58500.0,0,59202.39,2.86692
36,57900.0,0,58598.15285714286,2.7482800000000003
56,58500.0,0,59230.54,3.65512
56,58800.0,0,59530.54,3.65512
56,59100.0,0,59830.54,3.65512
56,59400.0,0,60130.54,3.65512
43,59100.0,0,59802.39,2.86692
43,59400.0,0,60102.39,2.86692
40,59400.0,0,60118.03571428572,3.305
39,59400.0,0,60084.282857142854,2.3599200000000002
39,59700.0,0,60384.282857142854,2.3599200000000002
23,59700.0,0,60320.50428571428,0.57412
23,60000.0,0,60620.50428571428,0.57412
20,60300.0,0,60971.95142857143,2.01464
20,60600.0,0,61271.95142857143,2.01464
20,60900.0,0,61571.95142857143,2.01464
9,60300.0,0,60953.12142857143,1.4874
9,60600.0,0,61253.12142857143,1.4874
5,60600.0,0,61207.32428571428,0.20508
5,60900.0,0,61507.32428571428,0.20508
5,61200.0,0,61807.32428571428,0.20508
17,60900.0,0,61565.43571428571,1.8322
17,61200.0,0,61865.43571428571,1.8322
17,61500.0,0,62165.43571428571,1.8322
1,60900.0,0,61507.08,0.19824
1,61200.0,0,61807.08,0.19824
1,61500.0,0,62107.08,0.19824
