0,1,2,3,4
15,4500.0,0,5194.292857142857,2.6401999999999997
15,4800.0,0,5494.292857142857,2.6401999999999997
15,5100.0,0,5794.292857142857,2.6401999999999997
33,7200.0,0,7869.018571428572,1.93252
33,7500.0,0,8169.018571428572,1.93252
33,7800.0,0,8469.01857142857,1.93252
33,8100.0,0,8769.01857142857,1.93252
17,11400.0,0,12065.435714285713,1.8322
17,11700.0,0,12365.435714285713,1.8322
17,12000.0,0,12665.435714285713,1.8322
51,18000.0,0,18713.931428571428,3.19008
51,18300.0,0,19013.931428571428,3.19008
51,18600.0,0,19313.931428571428,3.19008
51,18900.0,0,19613.931428571428,3.19008
9,18000.0,0,18653.121428571427,1.4874
9,18300.0,0,18953.121428571427,1.4874
8,18000.0,0,18643.782857142858,1.2259200000000001
4,18600.0,0,19233.385714285716,0.9348
4,18900.0,0,19533.385714285716,0.9348
4,19200.0,0,19833.385714285716,0.9348
35,18900.0,0,19581.62,2.2853600000000003
26,20400.0,0,21028.862857142856,0.80816
26,20700.0,0,21328.862857142856,0.80816
30,21000.0,0,21648.431428571428,1.35608
30,21300.0,0,21948.431428571428,1.35608
31,21600.0,0,22258.717142857142,1.64408
31,21900.0,0,22558.717142857142,1.64408
31,22200.0,0,22858.717142857142,1.64408
50,21900.0,0,22620.652857142857,3.37828
50,22200.0,0,22920.652857142857,3.37828
24,22200.0,0,22819.068571428572,0.53392
24,22500.0,0,23119.068571428572,0.53392
24,22800.0,0,23419.068571428572,0.53392
24,23100.0,0,23719.068571428572,0.53392
3,22500.0,0,23124.70857142857,0.69184
45,24300.0,0,25012.32857142857,3.1452
45,24600.0,0,25312.32857142857,3.1452
29,24600.0,0,25248.87714285714,1.36856
43,24900.0,0,25602.39,2.86692
22,24900.0,0,25511.497142857144,0.32192000000000004
22,25200.0,0,25811.497142857144,0.32192000000000004
22,25500.0,0,26111.497142857144,0.32192000000000004
22,25800.0,0,26411.497142857144,0.32192000000000004
37,25200.0,0,25874.86,2.09608
37,25500.0,0,26174.86,2.09608
32,26400.0,0,27056.935714285715,1.5942
32,26700.0,0,27356.935714285715,1.5942
32,27000.0,0,27656.935714285715,1.5942
32,27300.0,0,27956.935714285715,1.5942
23,27000.0,0,27620.504285714287,0.57412
23,27300.0,0,27920.504285714287,0.57412
23,27600.0,0,28220.504285714287,0.57412
56,27000.0,0,27730.54,3.65512
17,27900.0,0,28565.435714285715,1.8322
17,28200.0,0,28865.435714285715,1.8322
49,28500.0,0,29203.755714285715,2.90516
49,28800.0,0,29503.755714285715,2.90516
49,29100.0,0,29803.755714285715,2.90516
58,29400.0,0,30136.928571428572,3.834
58,29700.0,0,30436.928571428572,3.834
58,30000.0,0,30736.928571428572,3.834
9,30600.0,0,31253.121428571427,1.4874
9,30900.0,0,31553.121428571427,1.4874
9,31200.0,0,31853.121428571427,1.4874
9,31500.0,0,32153.121428571427,1.4874
28,31800.0,0,32440.067142857144,1.1218800000000002
10,32100.0,0,32703.47142857143,0.09720000000000001
15,33000.0,0,33694.29285714286,2.6401999999999997
15,33300.0,0,33994.29285714286,2.6401999999999997
15,33600.0,0,34294.29285714286,2.6401999999999997
38,33000.0,0,33707.55285714286,3.01148
38,33300.0,0,34007.55285714286,3.01148
38,33600.0,0,34307.55285714286,3.01148
38,33900.0,0,34607.55285714286,3.01148
35,33300.0,0,33981.62,2.2853600000000003
40,35100.0,0,35818.03571428572,3.305
40,35400.0,0,36118.03571428572,3.305
23,35100.0,0,35720.50428571428,0.57412
23,35400.0,0,36020.50428571428,0.57412
37,35700.0,0,36374.86,2.09608
37,36000.0,0,36674.86,2.09608
39,35700.0,0,36384.282857142854,2.3599200000000002
39,36000.0,0,36684.282857142854,2.3599200000000002
39,36300.0,0,36984.282857142854,2.3599200000000002
25,36300.0,0,36929.19285714286,0.8174
25,36600.0,0,37229.19285714286,0.8174
25,36900.0,0,37529.19285714286,0.8174
10,36300.0,0,36903.47142857143,0.09720000000000001
10,36600.0,0,37203.47142857143,0.09720000000000001
36,36600.0,0,37298.15285714286,2.7482800000000003
36,36900.0,0,37598.15285714286,2.7482800000000003
11,36600.0,0,37203.12857142857,0.0876
11,36900.0,0,37503.12857142857,0.0876
13,36900.0,0,37582.25142857143,2.30304
13,37200.0,0,37882.25142857143,2.30304
21,36900.0,0,37576.892857142855,2.153
21,37200.0,0,37876.892857142855,2.153
42,37500.0,0,38227.19857142857,3.56156
42,37800.0,0,38527.19857142857,3.56156
42,38100.0,0,38827.19857142857,3.56156
9,37800.0,0,38453.12142857143,1.4874
9,38100.0,0,38753.12142857143,1.4874
55,37800.0,0,38532.72142857143,3.7161999999999997
17,37800.0,0,38465.43571428571,1.8322
57,39000.0,0,39743.59857142857,4.02076
57,39300.0,0,40043.59857142857,4.02076
28,39600.0,0,40240.067142857144,1.1218800000000002
28,39900.0,0,40540.067142857144,1.1218800000000002
24,39600.0,0,40219.06857142857,0.53392
35,39900.0,0,40581.62,2.2853600000000003
35,40200.0,0,40881.62,2.2853600000000003
23,40200.0,0,40820.50428571428,0.57412
23,40500.0,0,41120.50428571428,0.57412
7,40500.0,0,41134.724285714285,0.97228
7,40800.0,0,41434.724285714285,0.97228
7,41100.0,0,41734.724285714285,0.97228
5,40800.0,0,41407.32428571428,0.20508
5,41100.0,0,41707.32428571428,0.20508
1,41400.0,0,42007.08,0.19824
1,41700.0,0,42307.08,0.19824
18,41400.0,0,42066.54285714286,1.8632000000000002
18,41700.0,0,42366.54285714286,1.8632000000000002
50,41400.0,0,42120.65285714286,3.37828
50,41700.0,0,42420.65285714286,3.37828
50,42000.0,0,42720.65285714286,3.37828
17,42000.0,0,42665.43571428571,1.8322
17,42300.0,0,42965.43571428571,1.8322
17,42600.0,0,43265.43571428571,1.8322
36,42300.0,0,42998.15285714286,2.7482800000000003
56,42600.0,0,43330.54,3.65512
56,42900.0,0,43630.54,3.65512
40,42600.0,0,43318.03571428572,3.305
40,42900.0,0,43618.03571428572,3.305
40,43200.0,0,43918.03571428572,3.305
25,42900.0,0,43529.19285714286,0.8174
25,43200.0,0,43829.19285714286,0.8174
26,43800.0,0,44428.862857142856,0.80816
26,44100.0,0,44728.862857142856,0.80816
26,44400.0,0,45028.862857142856,0.80816
26,44700.0,0,45328.862857142856,0.80816
30,43800.0,0,44448.43142857143,1.35608
44,44100.0,0,44836.48428571429,3.82156
44,44400.0,0,45136.48428571429,3.82156
44,44700.0,0,45436.48428571429,3.82156
44,45000.0,0,45736.48428571429,3.82156
10,44400.0,0,45003.47142857143,0.09720000000000001
8,44400.0,0,45043.782857142854,1.2259200000000001
8,44700.0,0,45343.782857142854,1.2259200000000001
8,45000.0,0,45643.782857142854,1.2259200000000001
11,44700.0,0,45303.12857142857,0.0876
11,45000.0,0,45603.12857142857,0.0876
11,45300.0,0,45903.12857142857,0.0876
11,45600.0,0,46203.12857142857,0.0876
17,44700.0,0,45365.43571428571,1.8322
17,45000.0,0,45665.43571428571,1.8322
17,45300.0,0,45965.43571428571,1.8322
46,45000.0,0,45741.131428571425,3.95168
46,45300.0,0,46041.131428571425,3.95168
46,45600.0,0,46341.131428571425,3.95168
27,45000.0,0,45638.31857142857,1.07292
27,45300.0,0,45938.31857142857,1.07292
27,45600.0,0,46238.31857142857,1.07292
27,45900.0,0,46538.31857142857,1.07292
10,45600.0,0,46203.47142857143,0.09720000000000001
24,46500.0,0,47119.06857142857,0.53392
24,46800.0,0,47419.06857142857,0.53392
24,47100.0,0,47719.06857142857,0.53392
23,46500.0,0,47120.50428571428,0.57412
23,46800.0,0,47420.50428571428,0.57412
22,46500.0,0,47111.497142857144,0.32192000000000004
54,46800.0,0,47520.84857142857,3.38376
54,47100.0,0,47820.84857142857,3.38376
54,47400.0,0,48120.84857142857,3.38376
54,47700.0,0,48420.84857142857,3.38376
15,46800.0,0,47494.29285714286,2.6401999999999997
15,47100.0,0,47794.29285714286,2.6401999999999997
15,47400.0,0,48094.29285714286,2.6401999999999997
51,47100.0,0,47813.93142857143,3.19008
51,47400.0,0,48113.93142857143,3.19008
51,47700.0,0,48413.93142857143,3.19008
58,47100.0,0,47836.92857142857,3.834
57,47100.0,0,47843.59857142857,4.02076
2,47700.0,0,48314.52285714286,0.40664
14,48000.0,0,48687.44142857143,2.44836
14,48300.0,0,48987.44142857143,2.44836
14,48600.0,0,49287.44142857143,2.44836
6,48600.0,0,49224.205714285716,0.67776
6,48900.0,0,49524.205714285716,0.67776
6,49200.0,0,49824.205714285716,0.67776
25,49200.0,0,49829.19285714286,0.8174
25,49500.0,0,50129.19285714286,0.8174
7,49200.0,0,49834.724285714285,0.97228
7,49500.0,0,50134.724285714285,0.97228
7,49800.0,0,50434.724285714285,0.97228
7,50100.0,0,50734.724285714285,0.97228
18,49500.0,0,50166.54285714286,1.8632000000000002
18,49800.0,0,50466.54285714286,1.8632000000000002
18,50100.0,0,50766.54285714286,1.8632000000000002
41,49800.0,0,50494.03857142857,2.63308
41,50100.0,0,50794.03857142857,2.63308
41,50400.0,0,51094.03857142857,2.63308
41,50700.0,0,51394.03857142857,2.63308
28,49800.0,0,50440.067142857144,1.1218800000000002
28,50100.0,0,50740.067142857144,1.1218800000000002
5,50100.0,0,50707.32428571428,0.20508
5,50400.0,0,51007.32428571428,0.20508
5,50700.0,0,51307.32428571428,0.20508
32,50100.0,0,50756.93571428571,1.5942
32,50400.0,0,51056.93571428571,1.5942
32,50700.0,0,51356.93571428571,1.5942
40,50700.0,0,51418.03571428572,3.305
40,51000.0,0,51718.03571428572,3.305
53,51000.0,0,51725.52428571429,3.51468
50,51000.0,0,51720.65285714286,3.37828
50,51300.0,0,52020.65285714286,3.37828
50,51600.0,0,52320.65285714286,3.37828
43,51300.0,0,52002.39,2.86692
43,51600.0,0,52302.39,2.86692
56,51600.0,0,52330.54,3.65512
56,51900.0,0,52630.54,3.65512
55,51600.0,0,52332.72142857143,3.7161999999999997
55,51900.0,0,52632.72142857143,3.7161999999999997
55,52200.0,0,52932.72142857143,3.7161999999999997
36,51900.0,0,52598.15285714286,2.7482800000000003
31,51900.0,0,52558.717142857146,1.64408
31,52200.0,0,52858.717142857146,1.64408
24,52500.0,0,53119.06857142857,0.53392
33,52800.0,0,53469.01857142857,1.93252
49,53700.0,0,54403.75571428571,2.90516
49,54000.0,0,54703.75571428571,2.90516
49,54300.0,0,55003.75571428571,2.90516
26,54000.0,0,54628.862857142856,0.80816
26,54300.0,0,54928.862857142856,0.80816
3,54000.0,0,54624.70857142857,0.69184
3,54300.0,0,54924.70857142857,0.69184
3,54600.0,0,55224.70857142857,0.69184
34,54000.0,0,54667.47285714286,1.88924
34,54300.0,0,54967.47285714286,1.88924
2,54300.0,0,54914.52285714286,0.40664
2,54600.0,0,55214.52285714286,0.40664
2,54900.0,0,55514.52285714286,0.40664
51,54300.0,0,55013.93142857143,3.19008
51,54600.0,0,55313.93142857143,3.19008
51,54900.0,0,55613.93142857143,3.19008
13,54600.0,0,55282.25142857143,2.30304
13,54900.0,0,55582.25142857143,2.30304
13,55200.0,0,55882.25142857143,2.30304
13,55500.0,0,56182.25142857143,2.30304
47,54900.0,0,55592.24,2.5827199999999997
47,55200.0,0,55892.24,2.5827199999999997
47,55500.0,0,56192.24,2.5827199999999997
52,55200.0,0,55916.01714285714,3.2484800000000003
28,55500.0,0,56140.067142857144,1.1218800000000002
21,55800.0,0,56476.892857142855,2.153
21,56100.0,0,56776.892857142855,2.153
10,55800.0,0,56403.47142857143,0.09720000000000001
10,56100.0,0,56703.47142857143,0.09720000000000001
10,56400.0,0,57003.47142857143,0.09720000000000001
10,56700.0,0,57303.47142857143,0.09720000000000001
18,56400.0,0,57066.54285714286,1.8632000000000002
27,56700.0,0,57338.31857142857,1.07292
27,57000.0,0,57638.31857142857,1.07292
27,57300.0,0,57938.31857142857,1.07292
27,57600.0,0,58238.31857142857,1.07292
39,56700.0,0,57384.282857142854,2.3599200000000002
39,57000.0,0,57684.282857142854,2.3599200000000002
39,57300.0,0,57984.282857142854,2.3599200000000002
57,57000.0,0,57743.59857142857,4.02076
57,57300.0,0,58043.59857142857,4.02076
7,57300.0,0,57934.724285714285,0.97228
7,57600.0,0,58234.724285714285,0.97228
7,57900.0,0,58534.724285714285,0.97228
7,58200.0,0,58834.724285714285,0.97228
46,57300.0,0,58041.131428571425,3.95168
46,57600.0,0,58341.131428571425,3.95168
46,57900.0,0,58641.131428571425,3.95168
46,58200.0,0,58941.131428571425,3.95168
17,57300.0,0,57965.43571428571,1.8322
17,57600.0,0,58265.43571428571,1.8322
17,57900.0,0,58565.43571428571,1.8322
17,58200.0,0,58865.43571428571,1.8322
8,57600.0,0,58243.782857142854,1.2259200000000001
8,57900.0,0,58543.782857142854,1.2259200000000001
36,57600.0,0,58298.15285714286,2.7482800000000003
36,57900.0,0,58598.15285714286,2.7482800000000003
40,57600.0,0,58318.03571428572,3.305
40,57900.0,0,58618.03571428572,3.305
55,57900.0,0,58632.72142857143,3.7161999999999997
55,58200.0,0,58932.72142857143,3.7161999999999997
55,58500.0,0,59232.72142857143,3.7161999999999997
24,57900.0,0,58519.06857142857,0.53392
24,58200.0,0,58819.06857142857,0.53392
24,58500.0,0,59119.06857142857,0.53392
31,58500.0,0,59158.717142857146,1.64408
31,58800.0,0,59458.717142857146,1.64408
44,58500.0,0,59236.48428571429,3.82156
6,58500.0,0,59124.205714285716,0.67776
6,58800.0,0,59424.205714285716,0.67776
6,59100.0,0,59724.205714285716,0.67776
58,59100.0,0,59836.92857142857,3.834
58,59400.0,0,60136.92857142857,3.834
58,59700.0,0,60436.92857142857,3.834
16,59100.0,0,59759.06428571429,1.6538
16,59400.0,0,60059.06428571429,1.6538
16,59700.0,0,60359.06428571429,1.6538
49,59400.0,0,60103.75571428571,2.90516
49,59700.0,0,60403.75571428571,2.90516
38,59400.0,0,60107.55285714286,3.01148
38,59700.0,0,60407.55285714286,3.01148
9,59700.0,0,60353.12142857143,1.4874
9,60000.0,0,60653.12142857143,1.4874
9,60300.0,0,60953.12142857143,1.4874
45,60300.0,0,61012.328571428574,3.1452
45,60600.0,0,61312.328571428574,3.1452
45,60900.0,0,61612.328571428574,3.1452
14,60300.0,0,60987.44142857143,2.44836
14,60600.0,0,61287.44142857143,2.44836
14,60900.0,0,61587.44142857143,2.44836
30,60300.0,0,60948.43142857143,1.35608
30,60600.0,0,61248.43142857143,1.35608
26,60300.0,0,60928.862857142856,0.80816
26,60600.0,0,61228.862857142856,0.80816
26,60900.0,0,61528.862857142856,0.80816
53,60600.0,0,61325.52428571429,3.51468
34,60900.0,0,61567.47285714286,1.88924
34,61200.0,0,61867.47285714286,1.88924
34,61500.0,0,62167.47285714286,1.88924
42,61200.0,0,61927.19857142857,3.56156
42,61500.0,0,62227.19857142857,3.56156
42,61800.0,0,62527.19857142857,3.56156
56,61200.0,0,61930.54,3.65512
56,61500.0,0,62230.54,3.65512
56,61800.0,0,62530.54,3.65512
19,61800.0,0,62466.89428571428,1.87304
19,62100.0,0,62766.89428571428,1.87304
19,62400.0,0,63066.89428571428,1.87304
19,62700.0,0,63366.89428571428,1.87304
29,62100.0,0,62748.87714285714,1.36856
29,62400.0,0,63048.87714285714,1.36856
29,62700.0,0,63348.87714285714,1.36856
29,63000.0,0,63648.87714285714,1.36856
11,62100.0,0,62703.12857142857,0.0876
11,62400.0,0,63003.12857142857,0.0876
11,62700.0,0,63303.12857142857,0.0876
15,62400.0,0,63094.29285714286,2.6401999999999997
15,62700.0,0,63394.29285714286,2.6401999999999997
15,63000.0,0,63694.29285714286,2.6401999999999997
7,63000.0,0,63634.724285714285,0.97228
7,63300.0,0,63934.724285714285,0.97228
7,63600.0,0,64234.724285714285,0.97228
37,63300.0,0,63974.86,2.09608
37,63600.0,0,64274.86,2.09608
37,63900.0,0,64574.86,2.09608
55,63600.0,0,64332.72142857143,3.7161999999999997
55,63900.0,0,64632.72142857143,3.7161999999999997
55,64200.0,0,64932.72142857143,3.7161999999999997
55,64500.0,0,65232.72142857143,3.7161999999999997
38,63600.0,0,64307.55285714286,3.01148
38,63900.0,0,64607.55285714286,3.01148
57,63600.0,0,64343.59857142857,4.02076
57,63900.0,0,64643.59857142857,4.02076
57,64200.0,0,64943.59857142857,4.02076
27,63900.0,0,64538.31857142857,1.07292
6,63900.0,0,64524.205714285716,0.67776
6,64200.0,0,64824.205714285716,0.67776
6,64500.0,0,65124.205714285716,0.67776
21,63900.0,0,64576.892857142855,2.153
21,64200.0,0,64876.892857142855,2.153
21,64500.0,0,65176.892857142855,2.153
21,64800.0,0,65476.892857142855,2.153
5,64200.0,0,64807.32428571428,0.20508
5,64500.0,0,65107.32428571428,0.20508
10,64200.0,0,64803.47142857143,0.09720000000000001
10,64500.0,0,65103.47142857143,0.09720000000000001
46,64800.0,0,65541.13142857143,3.95168
46,65100.0,0,65841.13142857143,3.95168
46,65400.0,0,66141.13142857143,3.95168
46,65700.0,0,66441.13142857143,3.95168
44,65100.0,0,65836.48428571428,3.82156
44,65400.0,0,66136.48428571428,3.82156
44,65700.0,0,66436.48428571428,3.82156
44,66000.0,0,66736.48428571428,3.82156
47,65100.0,0,65792.24,2.5827199999999997
47,65400.0,0,66092.24,2.5827199999999997
47,65700.0,0,66392.24,2.5827199999999997
47,66000.0,0,66692.24,2.5827199999999997
36,65400.0,0,66098.15285714286,2.7482800000000003
31,66300.0,0,66958.71714285715,1.64408
49,67800.0,0,68503.75571428571,2.90516
