0,1,2,3,4
15,1200.0,0,1894.2928571428572,2.6401999999999997
15,1500.0,0,2194.292857142857,2.6401999999999997
2,2700.0,0,3314.522857142857,0.40664
2,3000.0,0,3614.522857142857,0.40664
2,3300.0,0,3914.522857142857,0.40664
39,4500.0,0,5184.282857142857,2.3599200000000002
39,4800.0,0,5484.282857142857,2.3599200000000002
42,6000.0,0,6727.198571428571,3.56156
42,6300.0,0,7027.198571428571,3.56156
43,7200.0,0,7902.39,2.86692
43,7500.0,0,8202.39,2.86692
43,7800.0,0,8502.39,2.86692
18,12000.0,0,12666.542857142857,1.8632000000000002
47,18000.0,0,18692.24,2.5827199999999997
47,18300.0,0,18992.24,2.5827199999999997
3,18000.0,0,18624.70857142857,0.69184
9,18000.0,0,18653.121428571427,1.4874
9,18300.0,0,18953.121428571427,1.4874
36,19200.0,0,19898.152857142857,2.7482800000000003
36,19500.0,0,20198.152857142857,2.7482800000000003
36,19800.0,0,20498.152857142857,2.7482800000000003
33,20700.0,0,21369.018571428573,1.93252
28,21300.0,0,21940.067142857144,1.1218800000000002
28,21600.0,0,22240.067142857144,1.1218800000000002
2,21600.0,0,22214.522857142856,0.40664
2,21900.0,0,22514.522857142856,0.40664
2,22200.0,0,22814.522857142856,0.40664
2,22500.0,0,23114.522857142856,0.40664
25,22200.0,0,22829.192857142858,0.8174
25,22500.0,0,23129.192857142858,0.8174
25,22800.0,0,23429.192857142858,0.8174
6,22500.0,0,23124.205714285716,0.67776
5,22800.0,0,23407.324285714287,0.20508
5,23100.0,0,23707.324285714287,0.20508
5,23400.0,0,24007.324285714287,0.20508
5,23700.0,0,24307.324285714287,0.20508
40,23100.0,0,23818.035714285714,3.305
40,23400.0,0,24118.035714285714,3.305
40,23700.0,0,24418.035714285714,3.305
3,24900.0,0,25524.70857142857,0.69184
3,25200.0,0,25824.70857142857,0.69184
3,25500.0,0,26124.70857142857,0.69184
24,25500.0,0,26119.068571428572,0.53392
24,25800.0,0,26419.068571428572,0.53392
24,26100.0,0,26719.068571428572,0.53392
24,26400.0,0,27019.068571428572,0.53392
41,26400.0,0,27094.038571428573,2.63308
41,26700.0,0,27394.038571428573,2.63308
41,27000.0,0,27694.038571428573,2.63308
47,26400.0,0,27092.24,2.5827199999999997
31,27600.0,0,28258.717142857142,1.64408
31,27900.0,0,28558.717142857142,1.64408
31,28200.0,0,28858.717142857142,1.64408
31,28500.0,0,29158.717142857142,1.64408
1,27600.0,0,28207.08,0.19824
1,27900.0,0,28507.08,0.19824
10,29400.0,0,30003.47142857143,0.09720000000000001
10,29700.0,0,30303.47142857143,0.09720000000000001
10,30000.0,0,30603.47142857143,0.09720000000000001
7,32700.0,0,33334.724285714285,0.97228
7,33000.0,0,33634.724285714285,0.97228
7,33300.0,0,33934.724285714285,0.97228
42,33600.0,0,34327.19857142857,3.56156
42,33900.0,0,34627.19857142857,3.56156
54,33900.0,0,34620.84857142857,3.38376
54,34200.0,0,34920.84857142857,3.38376
54,34500.0,0,35220.84857142857,3.38376
49,34500.0,0,35203.75571428571,2.90516
30,35100.0,0,35748.43142857143,1.35608
30,35400.0,0,36048.43142857143,1.35608
30,35700.0,0,36348.43142857143,1.35608
8,35700.0,0,36343.782857142854,1.2259200000000001
8,36000.0,0,36643.782857142854,1.2259200000000001
8,36300.0,0,36943.782857142854,1.2259200000000001
39,36300.0,0,36984.282857142854,2.3599200000000002
39,36600.0,0,37284.282857142854,2.3599200000000002
39,36900.0,0,37584.282857142854,2.3599200000000002
29,36300.0,0,36948.87714285714,1.36856
29,36600.0,0,37248.87714285714,1.36856
29,36900.0,0,37548.87714285714,1.36856
10,36900.0,0,37503.47142857143,0.09720000000000001
2,37500.0,0,38114.52285714286,0.40664
2,37800.0,0,38414.52285714286,0.40664
2,38100.0,0,38714.52285714286,0.40664
2,38400.0,0,39014.52285714286,0.40664
15,39000.0,0,39694.29285714286,2.6401999999999997
15,39300.0,0,39994.29285714286,2.6401999999999997
23,39300.0,0,39920.50428571428,0.57412
32,40500.0,0,41156.93571428571,1.5942
