0,1,2,3,4
9,2700.0,0,3353.1214285714286,1.4874
9,3000.0,0,3653.1214285714286,1.4874
41,3300.0,0,3994.0385714285712,2.63308
41,3600.0,0,4294.038571428571,2.63308
41,3900.0,0,4594.038571428571,2.63308
8,4500.0,0,5143.782857142857,1.2259200000000001
8,4800.0,0,5443.782857142857,1.2259200000000001
8,5100.0,0,5743.782857142857,1.2259200000000001
26,6000.0,0,6628.862857142857,0.80816
26,6300.0,0,6928.862857142857,0.80816
15,12000.0,0,12694.292857142857,2.6401999999999997
32,18000.0,0,18656.935714285715,1.5942
32,18300.0,0,18956.935714285715,1.5942
1,18000.0,0,18607.08,0.19824
24,19200.0,0,19819.068571428572,0.53392
24,19500.0,0,20119.068571428572,0.53392
24,19800.0,0,20419.068571428572,0.53392
6,20700.0,0,21324.205714285716,0.67776
6,21000.0,0,21624.205714285716,0.67776
6,21300.0,0,21924.205714285716,0.67776
36,21300.0,0,21998.152857142857,2.7482800000000003
36,21600.0,0,22298.152857142857,2.7482800000000003
27,21600.0,0,22238.318571428572,1.07292
27,21900.0,0,22538.318571428572,1.07292
27,22200.0,0,22838.318571428572,1.07292
23,21600.0,0,22220.504285714287,0.57412
23,21900.0,0,22520.504285714287,0.57412
23,22200.0,0,22820.504285714287,0.57412
4,22200.0,0,22833.385714285716,0.9348
53,22500.0,0,23225.524285714284,3.51468
29,22800.0,0,23448.87714285714,1.36856
29,23100.0,0,23748.87714285714,1.36856
29,23400.0,0,24048.87714285714,1.36856
9,23100.0,0,23753.121428571427,1.4874
9,23400.0,0,24053.121428571427,1.4874
2,24900.0,0,25514.522857142856,0.40664
2,25200.0,0,25814.522857142856,0.40664
2,25500.0,0,26114.522857142856,0.40664
19,25500.0,0,26166.894285714287,1.87304
19,25800.0,0,26466.894285714287,1.87304
34,26400.0,0,27067.472857142857,1.88924
34,26700.0,0,27367.472857142857,1.88924
40,26400.0,0,27118.035714285714,3.305
40,26700.0,0,27418.035714285714,3.305
40,27000.0,0,27718.035714285714,3.305
39,27600.0,0,28284.282857142858,2.3599200000000002
41,27600.0,0,28294.038571428573,2.63308
41,27900.0,0,28594.038571428573,2.63308
41,28200.0,0,28894.038571428573,2.63308
38,29400.0,0,30107.55285714286,3.01148
38,29700.0,0,30407.55285714286,3.01148
28,33600.0,0,34240.067142857144,1.1218800000000002
28,33900.0,0,34540.067142857144,1.1218800000000002
28,34200.0,0,34840.067142857144,1.1218800000000002
52,33900.0,0,34616.01714285714,3.2484800000000003
3,34500.0,0,35124.70857142857,0.69184
3,34800.0,0,35424.70857142857,0.69184
3,35100.0,0,35724.70857142857,0.69184
42,35100.0,0,35827.19857142857,3.56156
42,35400.0,0,36127.19857142857,3.56156
42,35700.0,0,36427.19857142857,3.56156
42,36000.0,0,36727.19857142857,3.56156
25,35700.0,0,36329.19285714286,0.8174
25,36000.0,0,36629.19285714286,0.8174
31,36300.0,0,36958.717142857146,1.64408
31,36600.0,0,37258.717142857146,1.64408
31,36900.0,0,37558.717142857146,1.64408
7,36300.0,0,36934.724285714285,0.97228
5,36900.0,0,37507.32428571428,0.20508
5,37200.0,0,37807.32428571428,0.20508
58,37500.0,0,38236.92857142857,3.834
21,39000.0,0,39676.892857142855,2.153
21,39300.0,0,39976.892857142855,2.153
21,39600.0,0,40276.892857142855,2.153
21,39900.0,0,40576.892857142855,2.153
36,39300.0,0,39998.15285714286,2.7482800000000003
36,39600.0,0,40298.15285714286,2.7482800000000003
36,39900.0,0,40598.15285714286,2.7482800000000003
34,40500.0,0,41167.47285714286,1.88924
34,40800.0,0,41467.47285714286,1.88924
34,41100.0,0,41767.47285714286,1.88924
9,40800.0,0,41453.12142857143,1.4874
9,41100.0,0,41753.12142857143,1.4874
9,41400.0,0,42053.12142857143,1.4874
30,40800.0,0,41448.43142857143,1.35608
30,41100.0,0,41748.43142857143,1.35608
30,41400.0,0,42048.43142857143,1.35608
30,41700.0,0,42348.43142857143,1.35608
50,41100.0,0,41820.65285714286,3.37828
50,41400.0,0,42120.65285714286,3.37828
50,41700.0,0,42420.65285714286,3.37828
50,42000.0,0,42720.65285714286,3.37828
37,42300.0,0,42974.86,2.09608
37,42600.0,0,43274.86,2.09608
37,42900.0,0,43574.86,2.09608
37,43200.0,0,43874.86,2.09608
38,42900.0,0,43607.55285714286,3.01148
38,43200.0,0,43907.55285714286,3.01148
38,43500.0,0,44207.55285714286,3.01148
38,43800.0,0,44507.55285714286,3.01148
33,42900.0,0,43569.01857142857,1.93252
33,43200.0,0,43869.01857142857,1.93252
33,43500.0,0,44169.01857142857,1.93252
57,43500.0,0,44243.59857142857,4.02076
57,43800.0,0,44543.59857142857,4.02076
57,44100.0,0,44843.59857142857,4.02076
43,43500.0,0,44202.39,2.86692
43,43800.0,0,44502.39,2.86692
23,43800.0,0,44420.50428571428,0.57412
41,43800.0,0,44494.03857142857,2.63308
41,44100.0,0,44794.03857142857,2.63308
35,44400.0,0,45081.62,2.2853600000000003
22,44700.0,0,45311.497142857144,0.32192000000000004
22,45000.0,0,45611.497142857144,0.32192000000000004
49,44700.0,0,45403.75571428571,2.90516
49,45000.0,0,45703.75571428571,2.90516
49,45300.0,0,46003.75571428571,2.90516
53,45000.0,0,45725.52428571429,3.51468
53,45300.0,0,46025.52428571429,3.51468
53,45600.0,0,46325.52428571429,3.51468
53,45900.0,0,46625.52428571429,3.51468
7,46200.0,0,46834.724285714285,0.97228
7,46500.0,0,47134.724285714285,0.97228
7,46800.0,0,47434.724285714285,0.97228
55,46200.0,0,46932.72142857143,3.7161999999999997
55,46500.0,0,47232.72142857143,3.7161999999999997
11,46500.0,0,47103.12857142857,0.0876
11,46800.0,0,47403.12857142857,0.0876
36,46500.0,0,47198.15285714286,2.7482800000000003
36,46800.0,0,47498.15285714286,2.7482800000000003
54,46800.0,0,47520.84857142857,3.38376
54,47100.0,0,47820.84857142857,3.38376
54,47400.0,0,48120.84857142857,3.38376
8,47100.0,0,47743.782857142854,1.2259200000000001
8,47400.0,0,48043.782857142854,1.2259200000000001
