0,1,2,3,4
20,5100.0,0,5771.951428571429,2.01464
20,5400.0,0,6071.951428571429,2.01464
16,7200.0,0,7859.064285714286,1.6538
16,7500.0,0,8159.064285714286,1.6538
16,7800.0,0,8459.064285714287,1.6538
16,8100.0,0,8759.064285714287,1.6538
11,11400.0,0,12003.128571428571,0.0876
28,16800.0,0,17440.067142857144,1.1218800000000002
28,17100.0,0,17740.067142857144,1.1218800000000002
28,17400.0,0,18040.067142857144,1.1218800000000002
28,17700.0,0,18340.067142857144,1.1218800000000002
27,18000.0,0,18638.318571428572,1.07292
27,18300.0,0,18938.318571428572,1.07292
27,18600.0,0,19238.318571428572,1.07292
47,18600.0,0,19292.24,2.5827199999999997
47,18900.0,0,19592.24,2.5827199999999997
37,18900.0,0,19574.86,2.09608
37,19200.0,0,19874.86,2.09608
37,19500.0,0,20174.86,2.09608
37,19800.0,0,20474.86,2.09608
24,20100.0,0,20719.068571428572,0.53392
24,20400.0,0,21019.068571428572,0.53392
24,20700.0,0,21319.068571428572,0.53392
39,20400.0,0,21084.282857142858,2.3599200000000002
39,20700.0,0,21384.282857142858,2.3599200000000002
39,21000.0,0,21684.282857142858,2.3599200000000002
4,20400.0,0,21033.385714285716,0.9348
4,20700.0,0,21333.385714285716,0.9348
26,21000.0,0,21628.862857142856,0.80816
26,21300.0,0,21928.862857142856,0.80816
26,21600.0,0,22228.862857142856,0.80816
33,21900.0,0,22569.018571428573,1.93252
33,22200.0,0,22869.018571428573,1.93252
6,22500.0,0,23124.205714285716,0.67776
6,22800.0,0,23424.205714285716,0.67776
6,23100.0,0,23724.205714285716,0.67776
6,23400.0,0,24024.205714285716,0.67776
54,24300.0,0,25020.84857142857,3.38376
54,24600.0,0,25320.84857142857,3.38376
34,24600.0,0,25267.472857142857,1.88924
34,24900.0,0,25567.472857142857,1.88924
41,24900.0,0,25594.038571428573,2.63308
41,25200.0,0,25894.038571428573,2.63308
45,26400.0,0,27112.32857142857,3.1452
45,26700.0,0,27412.32857142857,3.1452
50,27000.0,0,27720.652857142857,3.37828
50,27300.0,0,28020.652857142857,3.37828
49,27600.0,0,28303.755714285715,2.90516
10,27900.0,0,28503.47142857143,0.09720000000000001
10,28200.0,0,28803.47142857143,0.09720000000000001
10,28500.0,0,29103.47142857143,0.09720000000000001
10,28800.0,0,29403.47142857143,0.09720000000000001
1,28500.0,0,29107.08,0.19824
29,29100.0,0,29748.87714285714,1.36856
29,29400.0,0,30048.87714285714,1.36856
55,29400.0,0,30132.72142857143,3.7161999999999997
55,29700.0,0,30432.72142857143,3.7161999999999997
55,30000.0,0,30732.72142857143,3.7161999999999997
55,30300.0,0,31032.72142857143,3.7161999999999997
14,29700.0,0,30387.44142857143,2.44836
57,30600.0,0,31343.59857142857,4.02076
57,30900.0,0,31643.59857142857,4.02076
57,31200.0,0,31943.59857142857,4.02076
57,31500.0,0,32243.59857142857,4.02076
23,31800.0,0,32420.504285714287,0.57412
23,32100.0,0,32720.504285714287,0.57412
23,32400.0,0,33020.50428571428,0.57412
36,32100.0,0,32798.15285714286,2.7482800000000003
36,32400.0,0,33098.15285714286,2.7482800000000003
36,32700.0,0,33398.15285714286,2.7482800000000003
21,33000.0,0,33676.892857142855,2.153
9,33300.0,0,33953.12142857143,1.4874
38,35100.0,0,35807.55285714286,3.01148
38,35400.0,0,36107.55285714286,3.01148
38,35700.0,0,36407.55285714286,3.01148
25,35100.0,0,35729.19285714286,0.8174
25,35400.0,0,36029.19285714286,0.8174
25,35700.0,0,36329.19285714286,0.8174
25,36000.0,0,36629.19285714286,0.8174
35,35400.0,0,36081.62,2.2853600000000003
35,35700.0,0,36381.62,2.2853600000000003
35,36000.0,0,36681.62,2.2853600000000003
51,35700.0,0,36413.93142857143,3.19008
51,36000.0,0,36713.93142857143,3.19008
53,35700.0,0,36425.52428571429,3.51468
53,36000.0,0,36725.52428571429,3.51468
53,36300.0,0,37025.52428571429,3.51468
29,36300.0,0,36948.87714285714,1.36856
29,36600.0,0,37248.87714285714,1.36856
5,36300.0,0,36907.32428571428,0.20508
5,36600.0,0,37207.32428571428,0.20508
5,36900.0,0,37507.32428571428,0.20508
