0,1,2,3,4
13,11400.0,0,12082.251428571428,2.30304
15,15600.0,0,16294.292857142857,2.6401999999999997
15,15900.0,0,16594.292857142857,2.6401999999999997
15,16200.0,0,16894.292857142857,2.6401999999999997
22,18000.0,0,18611.497142857144,0.32192000000000004
22,18300.0,0,18911.497142857144,0.32192000000000004
22,18600.0,0,19211.497142857144,0.32192000000000004
2,18000.0,0,18614.522857142856,0.40664
2,18300.0,0,18914.522857142856,0.40664
29,18000.0,0,18648.87714285714,1.36856
29,18300.0,0,18948.87714285714,1.36856
3,18600.0,0,19224.70857142857,0.69184
3,18900.0,0,19524.70857142857,0.69184
28,20100.0,0,20740.067142857144,1.1218800000000002
28,20400.0,0,21040.067142857144,1.1218800000000002
55,20400.0,0,21132.72142857143,3.7161999999999997
55,20700.0,0,21432.72142857143,3.7161999999999997
55,21000.0,0,21732.72142857143,3.7161999999999997
38,20400.0,0,21107.55285714286,3.01148
38,20700.0,0,21407.55285714286,3.01148
31,21000.0,0,21658.717142857142,1.64408
31,21300.0,0,21958.717142857142,1.64408
31,21600.0,0,22258.717142857142,1.64408
7,21600.0,0,22234.724285714285,0.97228
46,21900.0,0,22641.13142857143,3.95168
46,22200.0,0,22941.13142857143,3.95168
42,21900.0,0,22627.198571428573,3.56156
56,23100.0,0,23830.54,3.65512
56,23400.0,0,24130.54,3.65512
56,23700.0,0,24430.54,3.65512
56,24000.0,0,24730.54,3.65512
25,24300.0,0,24929.192857142858,0.8174
1,24300.0,0,24907.08,0.19824
32,24600.0,0,25256.935714285715,1.5942
32,24900.0,0,25556.935714285715,1.5942
47,24900.0,0,25592.24,2.5827199999999997
47,25200.0,0,25892.24,2.5827199999999997
47,25500.0,0,26192.24,2.5827199999999997
47,25800.0,0,26492.24,2.5827199999999997
50,25800.0,0,26520.652857142857,3.37828
50,26100.0,0,26820.652857142857,3.37828
50,26400.0,0,27120.652857142857,3.37828
50,26700.0,0,27420.652857142857,3.37828
35,26100.0,0,26781.62,2.2853600000000003
35,26400.0,0,27081.62,2.2853600000000003
53,27000.0,0,27725.524285714284,3.51468
53,27300.0,0,28025.524285714284,3.51468
53,27600.0,0,28325.524285714284,3.51468
51,27000.0,0,27713.931428571428,3.19008
51,27300.0,0,28013.931428571428,3.19008
51,27600.0,0,28313.931428571428,3.19008
51,27900.0,0,28613.931428571428,3.19008
37,27000.0,0,27674.86,2.09608
37,27300.0,0,27974.86,2.09608
37,27600.0,0,28274.86,2.09608
44,27600.0,0,28336.484285714287,3.82156
14,27900.0,0,28587.44142857143,2.44836
14,28200.0,0,28887.44142857143,2.44836
14,28500.0,0,29187.44142857143,2.44836
14,28800.0,0,29487.44142857143,2.44836
31,29100.0,0,29758.717142857142,1.64408
31,29400.0,0,30058.717142857142,1.64408
31,29700.0,0,30358.717142857142,1.64408
31,30000.0,0,30658.717142857142,1.64408
39,29400.0,0,30084.282857142858,2.3599200000000002
39,29700.0,0,30384.282857142858,2.3599200000000002
10,30600.0,0,31203.47142857143,0.09720000000000001
10,30900.0,0,31503.47142857143,0.09720000000000001
27,31800.0,0,32438.318571428572,1.07292
27,32100.0,0,32738.318571428572,1.07292
27,32400.0,0,33038.31857142857,1.07292
27,32700.0,0,33338.31857142857,1.07292
